vm_id,timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,task_type,task_priority,task_status
09a3637e-e3c3-40bf-b078-1be05f74b3df,2023-04-10 06:04:48,61.71332064698094,50.25702601967791,702.2451395178038,384.8527009051192,5032.0,58.464595316648996,0.9969237312958197,io,medium,running
1dccb573-3fc4-4394-bfa0-7e2852734824,2023-07-10 00:24:05,73.24153854174227,94.34983019396654,778.6211615314926,,3456.0,,0.8140052384903504,io,medium,completed
a9fdfd65-f835-4e66-80ca-b0f58d8ebe38,2023-03-14 16:35:27,65.4600644435781,51.85452356416149,16.705280490369788,171.8658354420881,5032.0,3.490073994916343,0.9251752430986253,io,,completed
64afeb14-5226-427a-bee3-3d9bee161458,2023-02-08 05:36:09,27.073843407616405,42.67821486290709,144.5180871985081,374.4478677782686,9241.0,91.70951948857054,0.47858339077518974,network,high,completed
,2023-05-04 00:50:48,79.03366049396901,77.76429999065088,793.9603513899298,350.222382003,2565.0,95.45393374031826,0.16703166718560458,,medium,completed
90f07b85-45fb-4e54-a7cc-459a515bbfa5,2023-05-03 06:53:12,27.917200209019512,59.777242236561875,,445.14125246825665,3870.0,72.51650747113982,,compute,,waiting
c9c63b04-9b37-486d-ae13-fd9401e88686,,24.08832678051641,5.360003385728717,,,,12.497272591358088,0.23648171837279064,io,low,
19a41597-2797-4d95-aa32-0e1d8c0ce0f2,2023-05-19 19:04:18,35.17044673845834,63.536066277187416,252.75643208557398,47.07653316968863,6129.0,21.607180146691817,0.0019831125751339496,compute,high,completed
dbdb7a76-2331-4ed4-b02b-1c7b3ed6c13d,,,28.332130763952478,43.01003943111492,312.63418724646806,1528.0,,0.0353295910350111,io,high,running
d554a9d1-347e-4dad-bbdf-aac931fb1aa6,2023-04-23 09:34:35,61.74986889607676,41.06121201892322,698.7932150843593,236.95360154813156,554.0,55.364405144935155,0.6619232214560921,network,low,running
2fe086f2-3005-468a-8f72-7650cc78207a,2023-06-17 22:02:35,93.12593744056966,,524.788220144049,478.0837015942646,4148.0,,0.3715534667004753,network,,completed
93e21ad7-930e-40a4-82a6-10d97524e841,,20.122621267596095,47.355638721007544,980.2383491205396,35.33728320131291,1884.0,,0.7236542285903513,,,completed
6e4fcead-3c9f-4d71-b3b9-d09642e365a9,2023-03-14 23:45:38,,58.983306906099656,138.58280814147284,161.88319030096415,1460.0,,0.9538221308760475,io,high,waiting
5427c1ba-0e8a-4674-9766-b3e416cdcad1,,10.689677242524942,89.08602470031109,581.2022146415277,276.69140392847214,,51.69150132765574,0.9647403468828686,io,low,running
bbd4ba16-f3b4-49a1-8cd5-7c0ddde79b8f,2023-06-01 22:12:57,,81.43125795562295,416.1436868989177,51.600217919550715,9872.0,,,compute,low,running
9ca34582-9bdc-4761-81d1-b788835206ec,2023-01-04 09:38:21,96.16870232254314,,399.5303457398941,261.3210551494536,5484.0,,0.8601703145098231,io,medium,waiting
234e5b10-22f3-4373-8242-704498cd3429,2023-05-05 14:20:31,99.83652262394637,33.046347952975886,17.439590664754757,,6979.0,40.879993893487395,0.6628849151047483,compute,medium,
31ba5122-3f7d-4f27-af05-7c67ec5959ec,2023-02-22 10:55:05,13.159958388127402,,523.7540743476319,348.0011117297648,6643.0,20.455925813874032,0.1640485396952126,network,high,running
794dac5d-f87a-4c3f-9337-d80da033c0e2,2023-07-17 07:48:10,4.994363135708757,62.84253441776643,644.1925233221093,470.5744884169697,8343.0,66.15266634200823,0.873994275504884,network,low,completed
2f6585c9-ded4-4001-a839-275f7f0a1cfd,2023-01-25 15:33:31,47.249585063225844,3.7825679560413383,,291.24035180623207,,48.90854952371354,0.7358324040474394,io,,running
6de65974-9693-4694-83ae-b022da692e6f,2023-01-19 04:18:45,,19.20369176903045,191.52315968968603,77.89484398476354,3156.0,35.58138330951576,0.9771073964499396,network,,completed
2b6f3960-902f-485e-8ca2-701e6dd0af54,2023-05-18 13:45:58,58.900979249147525,39.12498039140715,22.63153895842196,73.40946108582658,6150.0,42.1608614436907,0.2131654311646849,compute,low,completed
0c560168-c286-4d98-9da9-70591e020c22,2023-02-12 08:28:36,99.70285544209497,60.746058570241715,,465.47649493968436,7228.0,63.98907170672346,,network,medium,completed
7d676497-558d-4bf6-92dc-e0af1e38f55b,2023-03-26 20:05:32,17.548059569103046,36.907599753727716,418.91116125949145,286.3159893996741,,53.01108345092116,0.6763784292515134,io,high,running
ee1aab63-ef64-42cd-9d0b-1be9227dbff0,2023-05-07 14:25:02,16.270532607867505,97.83100463515521,553.1101049311512,48.078609958436324,,31.721963832260393,0.8891862548070093,compute,medium,waiting
913a4c08-bd5a-4683-b8d7-19ff24fa90e9,2023-07-14 05:55:35,59.77780255846893,85.8774035722139,392.55272988725363,276.7468441297228,5811.0,29.20846437722363,0.1466331493634736,compute,low,completed
b77616c7-4881-403a-8e80-4e9bf24759b7,2023-01-23 21:34:01,66.11269625969211,39.08238836407671,428.18953641573853,244.66826963497763,2509.0,,0.8841744621310204,compute,low,waiting
9b2e95e8-6c7e-4ab5-b1a0-f851a470add2,2023-06-10 07:48:22,35.385066113421104,34.959674325096124,91.41849417945558,197.1897544900983,3987.0,36.537814568112736,0.629843336051934,,high,completed
5b8f76a2-ccab-46ce-b2ad-344b1e01422d,2023-05-30 01:10:22,62.97154548357741,90.67623605279687,298.56389542490103,356.8627481039205,8642.0,54.19990811588515,0.8084590600065503,compute,medium,waiting
6691f3be-ce5b-4b75-9d1f-d3a76f88016a,2023-05-25 10:53:48,,25.26804733458434,355.838003040588,131.60163928987356,1242.0,91.67580632965168,0.421330405881181,compute,high,
,2023-07-09 17:31:32,70.00119293134006,40.288269640583096,,198.93620997683487,3390.0,77.9618862760687,,,low,running
30cd6aab-41fb-45d3-a682-15ed8866dfa7,,1.0379418383380412,21.512336022482394,851.0944276646273,297.638623433217,114.0,44.52334092929095,0.3221833449678071,,high,completed
56ff6f0b-a5d8-4895-9c58-df96dd58bac9,2023-05-16 08:11:42,,,213.50812631075976,260.93286764100077,2862.0,,0.4310703842692162,,low,running
50dc5686-a190-48fd-bb97-93737bbdd80e,2023-05-28 00:42:36,0.38732828111507356,78.62954820551153,780.2970105588709,4.944798687168794,6860.0,16.271287290907054,0.41548342641087155,io,medium,completed
,2023-02-21 15:02:44,13.349040661587985,44.68199894101769,411.9210892279974,256.1758719790781,3634.0,,0.7091612227804904,compute,,running
8cefe205-a029-4d5e-bac4-446abcaa61d7,2023-05-11 04:37:09,58.626396527349854,26.404693674198377,,477.5273188829017,7643.0,28.53127907065526,0.10337194479393363,network,low,running
2062bc25-a28b-4284-a801-5d7a75c22dcf,2023-01-24 22:23:32,54.62508845604176,87.49884140937162,157.65160199521168,402.90752455161135,125.0,11.503316560428068,0.8184060443837208,network,medium,running
8895c02d-ffdf-42cb-81e8-8682b48d2086,2023-05-21 18:26:04,8.821279671040315,56.200047628444125,630.626003421182,97.53132599922803,,46.37221711493886,0.052864103944639806,network,low,running
5e6274d9-e59a-40ec-9b76-6a00a36e0211,2023-02-02 12:18:52,3.6443208320896203,73.17215196391301,672.8125170380724,20.089559344337538,4318.0,62.88372184759997,0.7038028126273158,network,,waiting
1cf25851-1b6d-42f2-bdfd-79b80c0b38a8,2023-04-07 19:35:40,49.0226974216628,72.57507777128411,950.9789778760677,327.2878791062602,2147.0,97.28029411789561,0.7521252815086339,io,low,waiting
55626ab4-166d-4499-9204-09823d37ee30,2023-01-09 15:05:19,19.083976957194558,5.173208973306343,551.939042352232,41.599006191353205,2987.0,38.8228354743974,0.734565261602826,network,medium,completed
9a5b4829-1898-4ebe-97e9-d68fd69c2aa6,2023-06-29 13:11:24,89.03779948393151,39.22406940695071,,,8358.0,78.89160286925309,,network,medium,waiting
ea3c46cb-7058-4e7e-be08-ef5567ac1713,2023-04-04 14:11:12,11.815057626698644,16.139447809673115,383.3706474307317,249.14211109732014,6344.0,86.76081286849498,0.4501646515009151,compute,low,running
65b29d23-6535-46ab-bb32-a8a9413672da,2023-06-26 20:54:10,13.700840077524678,48.42129964776164,479.2910576121018,301.4181409008565,,72.6531310425718,0.9219154658877062,compute,high,waiting
,,,94.23078964253081,646.3496892253797,450.41206187543696,4022.0,61.47432327088935,0.8543446014813219,,high,completed
,2023-03-11 23:49:11,,38.62848922271716,288.4239859325162,69.58738532745929,5308.0,,0.2935372781483294,compute,low,running
ecb0bb04-c8a0-4105-a527-9bfc17ab8eed,2023-05-01 23:45:46,94.95315234262549,75.28688358209558,357.36051080750207,218.91147509591985,1570.0,18.53445845627496,0.7552941292997915,io,,completed
65fc432c-02a4-46ef-8d8d-13fd403e9395,2023-02-15 22:03:58,49.28486206240267,90.80861873237856,496.62057636440926,84.13139286705251,6275.0,54.668928866633614,0.8469901840191097,io,medium,running
5bec1285-e81d-423a-8604-76f4f2d1a19e,2023-06-10 13:10:16,30.221017463933777,6.984576007551679,749.7184357258305,250.2943624587487,9274.0,69.52143121399175,0.053407843005409905,io,high,waiting
6d103f37-3383-42e2-9cbd-335897f1ea16,2023-05-15 14:21:17,31.075135020100355,26.289872845238417,517.1207571656494,240.84013134720095,8081.0,22.91568071595551,0.3441935196336028,compute,low,completed
a91c58ee-6589-4b1f-8e8c-295280accfbd,2023-02-21 22:10:37,78.37490858593186,4.737572340239682,144.83335013023878,281.71520933994225,1290.0,28.406629952813724,0.16794468235282278,compute,high,completed
,2023-03-17 02:45:49,0.15452503831684394,21.601144653793746,940.2480786175321,241.76295195745635,,22.07454032449214,0.6228732223740824,network,high,running
,2023-06-29 03:07:30,34.750861234232275,,146.73247254073408,84.3109564562583,1817.0,,0.589900712525656,compute,medium,completed
49a73f19-c14f-4a1e-bd23-0a334f77b10f,2023-04-14 12:50:45,42.35850865129588,85.66905055792263,932.6762848545081,,6360.0,27.534942486430303,0.46942406817251503,io,high,waiting
e416e8ce-c53b-4667-94e0-927d71fc9c57,,73.62392625660438,65.75208232962741,367.2521461868989,318.0632823302123,4642.0,86.77906880681189,0.38180896768984174,network,high,running
1fe67b8c-e9d2-4a8d-9323-2ef39488d64c,2023-03-26 07:01:52,80.81418951744507,58.815494791195974,958.0704573515576,116.74872733124297,7015.0,,0.859013306296417,io,low,waiting
c1774e54-7f81-4ba8-b698-54388aa93b48,,,75.04509352377318,,350.4382994617037,8241.0,62.502983467605254,0.17690586343627757,io,medium,running
d814c372-3533-473d-ab6b-172f64f2df7f,,52.98475449322835,4.684152672771047,545.3442932935718,309.3611833686257,3254.0,85.72563981054427,0.31755320740479664,io,low,running
4c057aeb-f8f0-4219-970a-dddc659944b0,2023-07-12 11:38:56,93.50192245575435,97.24065025201534,510.7586996919915,396.2959076821619,6702.0,41.055875144350665,0.07541853167187629,network,high,waiting
c70b1716-e2db-42a1-97ff-02987db976c2,2023-06-28 00:27:42,41.833596085044455,71.15250010005451,804.375815386691,196.87477732524755,3659.0,8.572573872126544,0.5427495723443456,compute,high,completed
ebd8552d-2536-4c35-b582-73d2c0f73a9b,2023-07-06 17:01:47,98.37421736960063,97.06102683985401,103.37738572386345,292.56704324808254,8742.0,56.043993082598945,0.3556679551256118,compute,high,
,2023-02-12 14:49:44,72.58704694125674,8.441054081234057,597.7527745301805,85.70248157000132,3426.0,94.70500284762433,0.16129054860633474,io,medium,running
ed1de284-47ca-4ee4-b0ee-799d32c6e095,2023-07-10 15:44:03,6.791631623635796,37.925564514052766,32.31411018784147,441.9601631538369,9918.0,2.3151368787457383,,network,medium,running
b68be129-2107-4bce-96bb-0cfd4c71577f,2023-01-06 16:44:51,,59.97230293855429,784.9137891551993,363.4469111836094,7514.0,26.914048718862194,0.8517208356786075,,low,running
a596442c-22e8-4080-b391-ed11b20e7535,2023-06-29 13:45:46,81.77576915335437,58.03073971838675,469.9255431672442,243.10485136570014,71.0,51.49009474082761,,io,medium,waiting
e9ffe278-3ae7-4ab9-8c60-55b74bac03fd,2023-01-13 01:16:11,43.94630683637209,59.28008858141591,938.2509448194654,,8765.0,97.01387464843094,0.44854642029213443,io,low,completed
aa77a5a4-d7a3-4d90-ae98-7e6f8c78efd6,2023-05-12 01:23:46,98.46986537928485,72.43828652698645,785.1812484606331,237.87780085112408,,73.28961913967407,,io,medium,waiting
7afd1ca9-3f60-4f7b-9362-cbc8df2cb220,,23.029178111992398,4.235056764783096,308.5717246163938,,1848.0,96.2203661009029,0.658472881941085,network,high,waiting
42c4d9de-5122-4357-b452-351a825f525d,,95.21875517133039,60.29105462678551,426.86518251176165,95.92291848028933,9715.0,,0.38689266076479645,compute,medium,waiting
fde9cd9c-35e9-4688-afac-f090447481ba,2023-07-13 23:41:09,64.45352800996557,48.23259509862393,906.1134288115808,467.726684342578,2586.0,60.25490706394567,0.20626420746774765,,medium,completed
5350b9df-a629-4293-a599-51aee37b7971,2023-03-29 14:31:41,90.02789672249584,,847.6462676148047,393.13544147765947,,77.8195016921188,0.025864443178770125,,low,running
5aea8fa6-d887-496c-8d54-80af6f9da46c,2023-03-07 00:50:03,24.20975957521706,55.382944838699125,438.9599474988897,,7150.0,,0.807879424682894,io,medium,
b63982b3-3898-4a9e-b926-93a8a4af900e,2023-02-17 07:20:49,70.97117061619242,91.0507462151166,58.775639660571976,211.36997436234822,3092.0,0.9480275331140597,0.8711038959605154,,low,waiting
3744e3d9-fa31-4bde-b966-dba0c97e9bad,,64.05974821318516,29.569830446300493,,381.42097241836683,2921.0,88.96073809782406,0.15161003368716708,compute,medium,waiting
17171efd-531f-433a-b043-671a9f6415e8,2023-07-04 11:08:42,36.43571701748394,75.45570037929846,178.69338402486702,317.90483067458854,4659.0,75.49378465178673,0.9092473913086221,,medium,waiting
5c30cb43-3012-4df3-bcc7-1657a55feedd,2023-05-26 09:34:57,34.57942048640622,6.344539162747931,55.39823171164704,,3312.0,28.3206743570805,0.7212611712795474,,high,waiting
397100ee-c14a-47a7-829b-79f2d3f6a740,2023-04-01 00:04:50,,9.983036417783763,592.8879719238989,152.94907069076214,8310.0,73.13886615674403,0.7563088430587345,compute,high,waiting
52df5596-823e-441c-9e46-f38702212b71,2023-02-22 01:17:30,21.98453731218143,53.795360894919874,870.5981024676174,232.67018957465575,1725.0,27.565235787424147,0.6207876601552693,io,low,completed
f448c188-b99b-463e-8e2f-f6a6f60b21dd,,90.64558958841548,22.672146495530164,523.929315868773,,9306.0,83.25356628148873,0.2909934230269936,network,high,completed
c8d40f29-7878-49e3-9884-ee245f4d1f2f,2023-06-29 20:17:42,35.53301636989035,3.235046455224455,809.1096152945779,143.7567579157369,1285.0,99.29322367442927,,compute,low,
2dff1fbf-e1f7-4872-97b2-931e48cedb6f,2023-06-13 22:15:04,63.702996497701726,67.06308389546123,581.576648187798,162.1415863434843,3346.0,14.280478690551046,0.9449601281050232,network,medium,running
40e3b4e4-6ee5-4176-8548-0053b70ba4ad,2023-07-06 16:41:24,40.17286291761486,83.6461213754863,173.41738694663044,252.7766831630347,6746.0,72.07699418925006,0.49223169117622656,io,low,waiting
ed1baa37-5fcd-4a9a-aa36-7da3c3731815,2023-05-18 22:10:30,61.14486866137675,77.03267972512052,656.2491224282691,356.71263266625215,274.0,54.89186046300293,0.7406758275218764,compute,low,waiting
0e603370-2e15-41db-a4ec-ee7aa6a9cecb,2023-07-11 13:04:28,91.13849835017469,36.24925293470708,339.40429473773884,,2159.0,12.975735989867044,0.009712715974260155,compute,high,waiting
433f1ae9-a523-4830-b4e8-6e6d198531e6,2023-01-03 00:58:10,60.296777387868985,47.77114923699729,898.7181801171943,31.062657935740866,3288.0,16.01625623279821,0.3768570680911033,network,medium,completed
41a8941e-6c50-4de6-a470-8765d1fd2187,2023-06-06 16:55:12,79.72327389260546,30.666785479528613,483.9726997716309,264.17661266579324,3157.0,5.890142327605052,0.24384603743027033,compute,low,waiting
9741317d-97c3-487b-82de-86831185be5c,2023-03-21 21:20:36,5.651219012745512,71.23938512365513,513.3510255906325,261.1674728897647,9686.0,22.389125302264333,0.3144580383198531,compute,high,waiting
3226566f-83b4-463e-9d70-34fe0a38b5a0,,30.840409039849202,42.030428995444716,738.4469405571083,298.95412583242563,3969.0,65.8303789557128,0.8975823637185112,network,medium,completed
3a29144d-d822-4db5-864e-08d58916cb23,2023-04-11 23:50:49,98.3616365087843,65.03055549292442,388.6443131113318,352.6912886643342,6626.0,99.98837322965443,0.47049841117658253,,,waiting
9e6aa605-f926-4aa5-93c0-20d26f049538,,60.08283475439183,69.224507067619,235.02057018255508,127.14957168859014,,27.4301856061823,0.18254573382393502,io,high,waiting
29881705-eaed-41b5-a5b3-1318352d4b9f,,29.455472978500772,45.55808966813787,293.2147201223242,363.2509528622304,8372.0,52.332553205075136,0.8959764072940105,io,high,completed
,2023-05-29 03:37:40,,3.863116785125087,722.9701326772054,485.1800768821893,4882.0,59.66928526153226,0.921017818915215,compute,,running
60efc841-e472-469a-9fa0-9b987ecef324,2023-02-09 15:56:35,72.20619946602775,31.250536006283337,761.032740893399,140.88328100952535,5632.0,21.66206543156779,0.16239947596987636,network,low,waiting
,2023-01-24 23:12:19,94.18685796965873,23.59818742871419,254.70364764973817,306.93848673120095,5333.0,38.568908959454205,0.29432908013531334,compute,low,completed
5e0146d1-a636-4f98-a3f9-1323994dcfeb,2023-04-09 18:42:22,95.6249611327801,23.559680790349912,287.44933045489296,306.8628395300434,4058.0,7.347128956787086,0.6566674671321238,io,low,waiting
18ff88d2-41e1-4ab2-a30e-158e48d89fd3,2023-05-30 21:52:20,75.62332542875535,64.98088755515869,868.5546545923522,,3145.0,27.519241196315193,0.24600909189225484,network,medium,running
0f259265-d8a8-4919-a6f8-7c41bbf4801d,2023-06-28 18:16:22,3.544510121926747,53.47001912287958,18.329198004963466,49.91176913065459,1570.0,89.77075815328558,0.9906275943529315,,low,
367845aa-2eee-456c-b6ff-9a2db7a05e95,2023-01-14 15:28:16,2.309560780535702,,805.5426811565841,0.6062291081674887,8941.0,79.9988870375812,0.8610733944454732,,high,running
,,84.53949589902462,46.86951856829392,381.11102449518984,137.31505175959447,2275.0,88.20545623110223,0.7975763988921828,network,low,running
d9729a8e-4972-42ca-9c3a-854ae9b05397,2023-03-04 10:46:09,80.83077556047411,84.58526785880538,320.86695241597374,83.2954560107173,3758.0,88.81023536453134,0.33194014141870154,network,medium,running
7f9aa8b3-e470-4f34-a729-d59b2b172e92,2023-01-03 13:49:22,99.77123232906865,9.986015984823005,219.50033788884338,179.29978869770613,6197.0,43.135626456017526,0.4993311176324222,compute,medium,running
f86f8ba9-e827-4e10-a91b-b21d562b23da,2023-03-30 18:22:36,54.711599434560775,,483.3525341009206,126.57389997238117,4901.0,96.93064702757191,,network,low,waiting
,2023-02-19 16:20:57,12.419022744457042,79.54827510862363,517.2662984236421,265.3115056338066,,90.88498227909653,0.7134961857986472,network,low,
5f4a48f7-a284-4897-9987-eaa915afbc66,2023-01-18 16:04:35,4.023828721423461,51.71941015641688,278.68691963160796,275.5767859488653,3967.0,68.98259457953327,0.5329579304996401,network,medium,
76ba264f-51cc-4dc6-89bd-fa3a4f459dc7,2023-05-02 00:11:59,54.28050358309582,15.42647211307594,331.1377260883711,,2548.0,,0.28129018875769873,io,medium,running
2d243296-25a1-4d97-866a-8e6904e7760c,,9.015552245499926,,304.8942062744141,364.1836454420952,3599.0,56.85784079884401,0.07711385524633252,network,high,waiting
f3ccb236-11e4-4fbe-bf64-18b5096bdc36,2023-03-05 05:17:19,92.65089397608196,75.22749798833524,81.93298980880692,317.8682825368991,2577.0,85.52164231813748,0.05706169416525497,compute,medium,completed
8457b4f7-b88b-449c-b000-3089058dd273,2023-01-16 06:06:35,19.719360310049694,,564.7721791816919,126.89500776758966,6166.0,,0.9309348933265711,,medium,waiting
2fc40dcf-b13f-491e-b6aa-e2a752d879ba,2023-05-02 12:38:02,73.7612173469643,23.6329471057796,,273.1116289391739,,57.98619171717701,0.8108638596960558,compute,low,waiting
,2023-06-07 18:31:53,74.28376658095272,60.94115691222112,,79.5893656303741,7881.0,35.71506935033555,0.38155913151290866,io,,waiting
25068908-6da7-49c8-98f1-eb4d55a46d8d,2023-03-07 14:37:39,,17.66478649133285,863.4755944443408,372.1130933772472,2819.0,37.18798355872532,0.038543224510304674,compute,medium,waiting
668092de-6355-4fec-8010-5c4dcc4944dc,2023-04-21 17:00:23,67.66423213923733,42.99949127948226,871.030248024977,281.4888918499403,4046.0,97.57696857701642,0.25986898234651723,io,low,waiting
c31f5460-3da2-4759-bc18-987014ac9470,,23.87616503686064,4.354371700037363,926.9586235141567,112.65357880093669,5786.0,10.09321371138322,0.7814619976871642,network,medium,running
946a423f-1b28-49d3-bc36-f84af1854acc,2023-02-07 23:50:01,,33.565032864865586,745.330284133973,226.10560335194845,,83.88372422193166,0.6131844108364556,compute,low,completed
84bb7a33-3785-48e6-b38f-020e613117d3,2023-02-17 13:17:52,64.57717255071225,18.154979560661722,699.7498986354436,418.7865458972249,3226.0,52.94506313465304,0.3226215149371334,network,medium,waiting
11553fc1-0629-4d6a-b95d-8ee04d284f36,,85.82590414989707,43.10486468757313,527.5306068328022,151.1916422896878,5201.0,68.13768231393898,0.6996504762006011,compute,medium,completed
afcd0275-ca2b-4dbd-a84d-b4b9b88b809e,2023-04-29 03:09:14,6.717061507619137,19.152632216293664,151.83456940689032,205.32360931699267,8394.0,,0.594307556971174,compute,high,completed
8ad5dbda-55c8-4eaf-81cb-54cb8884ce41,2023-03-13 03:37:45,1.8508253868771418,,635.7981473728979,409.2670454090141,3499.0,29.01396730931667,,compute,low,running
,2023-04-10 19:12:50,34.157309021386205,,827.2699390402282,78.10512567132155,1159.0,90.86268286959826,,io,low,running
180b2829-c1ba-4b01-bc0e-23e074b455f7,2023-06-20 05:35:07,72.55788460495522,93.18631373215267,567.7969523624482,479.470645984617,847.0,89.28957431956428,,io,low,
87f054f8-1e09-4be5-96c4-5b71e6defb65,2023-01-28 20:42:35,23.335720073405252,18.080828072662136,882.9594051168194,111.92349522119326,7256.0,90.66867755457048,0.6426697727452197,io,high,waiting
713c76fc-bb0c-4ac0-a6c7-ddef181365f4,2023-05-07 15:17:29,49.50779790484089,30.029524914565485,545.4102357365105,258.5079217415228,7550.0,22.009640208468817,0.5336794032759947,compute,high,waiting
,2023-03-08 02:02:47,6.654235972357969,92.17291229753364,361.3591876760261,285.64161530600273,6049.0,45.7505177530026,0.7300975736391442,compute,medium,completed
839eabec-57ad-4156-855b-8088145c9c21,2023-05-04 11:30:55,79.71924312832769,69.86651443986823,271.6757722409422,316.41109748023615,4139.0,39.33524799410546,0.3917732339337059,compute,high,completed
4b0e02c1-da35-4112-8299-f27ecab93968,2023-04-30 22:25:25,66.94233208436323,5.362471938763269,995.5124681339493,264.9701591687604,9439.0,61.188754085897855,0.3051885911023198,io,low,completed
14f46ba1-06c1-4950-ab97-af39c0b61e8f,2023-01-25 10:03:59,89.7531305825074,25.025965620158587,180.06753727430925,428.79133337619226,5936.0,,0.0035987446214520435,io,medium,running
374fe350-573f-4d41-b20b-e9d22e9c4ab7,2023-04-16 23:52:16,90.1633361739335,78.11761001343682,216.89536973061973,324.82234374356966,1210.0,79.360536875241,0.5458931234088927,network,medium,running
4907d9ca-f4fd-4e6d-a527-ea4abedf7d54,2023-05-30 06:42:27,73.41590103262628,5.967417302335065,410.84064709186663,289.964206505918,9967.0,83.96428359391533,0.9355308900429926,io,low,running
63999650-7b2f-41ed-ab38-0d9b83e62575,2023-02-28 16:50:09,50.165259532269125,,814.1018404703104,25.584680750201205,9591.0,42.984113370064534,0.6681209534412079,network,medium,completed
f63c08ca-916a-4db8-97ff-42260ba2d5af,2023-03-05 01:49:06,99.71453240822468,1.7618570169981806,946.3557397015678,261.23358432341024,8596.0,66.4809869452344,0.5082875811833589,network,high,running
704b2f5c-e469-4e4b-831f-f0c95e63e62a,2023-07-14 07:16:02,,48.03138118052732,211.7962136100211,82.975123242229,3862.0,90.23479313658721,0.7465970220509149,io,low,waiting
,2023-04-13 01:40:46,42.92598751982635,77.01180679825109,893.2342824418126,463.9653856047136,,70.6888130098953,0.40516705488533444,network,low,running
b7395144-f8b7-4dcc-bdb2-ebc2ad81e989,2023-01-13 15:59:26,9.217701763720909,26.17805585264359,947.3522903372075,212.4244300037465,4523.0,38.356826978925326,0.8706077668156769,network,medium,
2342a9a3-5721-4afe-bb9f-47151f09850b,,50.819821671498374,14.015789882526452,737.589232492974,369.561768824729,6289.0,85.74699603711163,0.17510453428062767,compute,medium,running
4890307e-c22f-40a7-b777-a039e7f32ef1,2023-01-25 07:28:41,59.23112571850796,84.40792617545053,880.1941755657008,23.34025539141493,2932.0,40.40236845959262,0.629046239720318,compute,medium,waiting
0e3d9642-c5db-459d-9a81-c7d2ad0632d0,2023-03-14 05:45:01,,54.07087967687138,173.19671278522208,224.92103566128557,2004.0,46.119013832071865,,network,low,waiting
,2023-04-28 00:58:42,80.91205060395157,99.2185664101023,614.2340937665837,202.30674668062372,6869.0,49.96030397803663,0.7909358447544507,network,,completed
9b3ba568-4483-4afd-99c2-3d430eabcab2,2023-01-20 12:48:17,16.049506830049964,98.13884473673072,290.0560194012287,219.6832977797764,5077.0,88.27034071637978,0.38572555456019797,network,low,running
6b3b29ee-abca-4f54-8bf2-04243df8ce2a,2023-05-22 04:24:40,94.35837292821631,93.1516845835376,619.123702333875,8.788558916251244,1151.0,33.9231022650182,0.24292424722971662,network,high,completed
b4821ab7-ef5e-4718-9a0a-c34ee4e09a11,2023-07-09 16:16:41,31.324457460741673,71.52702304808109,108.10251740021893,156.38870755477797,4076.0,53.93979485926301,0.7434792236381264,network,high,waiting
d156eb01-2b3c-4dea-9e4d-2d7babdc2496,2023-01-12 15:08:52,92.60397723648731,57.503920803569784,383.171857772448,326.2044504018346,3539.0,63.12505322404133,0.025455775176042583,,low,completed
423a3a3a-b658-4c94-b9f7-c32f0c4c43bc,2023-04-24 20:02:16,58.567516237601104,23.105917757182947,404.8044594316683,370.5365917449848,8368.0,19.826337800294823,0.745654974999974,io,medium,waiting
72102d7a-35bd-4ec9-8878-2996f9b61649,2023-07-08 14:05:42,60.50972868816108,37.57596499005537,509.6733377264989,281.5217986335464,7727.0,41.19203317877101,0.10079098830153055,io,,waiting
,2023-01-10 16:21:39,86.60783928370631,39.80022645560961,570.2560292767141,39.3001054807926,5396.0,77.26356872201505,0.36969011149771447,network,low,running
63f25552-326b-49d4-8264-ed9bd6e23c38,2023-07-01 11:55:15,79.59088992840564,84.69469845307663,565.6814078733076,325.16646289387836,7646.0,77.72479604793457,0.7280081546107393,network,medium,completed
f60838db-3973-4b91-bd86-edf292fe533c,2023-06-12 13:10:37,76.26470361744107,2.967814654307288,164.36476634703268,189.64297921894524,8761.0,68.21802550715591,0.4410670596042322,io,low,completed
fa9a9ce6-61b6-4aa5-9ea1-b49de5b13d8a,2023-05-05 21:09:54,74.805828599886,81.39363733633115,773.6452280068463,48.48959175747025,5918.0,88.66545004246696,0.32734752823792324,compute,low,completed
876fc827-ef75-4533-91f7-6888f0de9ce7,2023-06-18 11:18:51,55.65224358753225,17.68839936426916,,,1920.0,10.162761655354357,0.7546496199183029,network,medium,waiting
4d1d5337-445e-4433-b611-2f975a418ac8,2023-04-16 20:10:43,0.1640391058045365,25.184207433708792,828.8833801733081,363.7502533121256,7187.0,58.84642308825422,0.9709717421780044,network,high,completed
14193a04-5bec-4ded-8bdd-3e209efb046b,2023-05-14 14:24:09,62.09885114947724,4.934585981857953,934.8437434380942,109.10439730420212,6706.0,,0.11921952157847959,network,medium,waiting
96ccf0df-6f27-4002-bc63-7f43f006a3dc,,78.77432956173934,19.77999893928,548.6427460062837,12.215127373280566,6765.0,92.6010255348805,0.6520829080742159,compute,,completed
